kernel_tag,commit,git_url,manifest1,manifest2
android15-6.6-2024-10_r12,c89493931003e6ecb46df4a092a530f0c959c9d5,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-10_r12,common-android15-6.6-2024-10,common-android15-6.6
android15-6.6-2024-10_r13,066ba07218a572ac57d29530e045b25e6501cf6e,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-10_r13,common-android15-6.6-2024-10,common-android15-6.6
android15-6.6-2024-10_r14,ed0ab5c353fb08c92481cc7b483bf1a3d538d01c,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-10_r14,common-android15-6.6-2024-10,common-android15-6.6
android15-6.6-2024-10_r15,bb8d8b4e5bb4d10eb38bffddffe0757011e3ee04,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-10_r15,common-android15-6.6-2024-10,common-android15-6.6
android15-6.6-2024-10_r16,e113a078a37b6ea51bba54e53ec579cc3e0acc34,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-10_r16,common-android15-6.6-2024-10,common-android15-6.6
android15-6.6-2024-10_r17,f75a02b4fdb97182838a2a454cc2f36e01a3dd85,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-10_r17,common-android15-6.6-2024-10,common-android15-6.6
android15-6.6-2024-10_r18,ba6679cc6fdcaaba4d3dadee741c1a11c5541071,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-10_r18,common-android15-6.6-2024-10,common-android15-6.6
android15-6.6-2024-10_r19,1f4911ba7e06b62be372c51b8c33656cea2ce241,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-10_r19,common-android15-6.6-2024-10,common-android15-6.6
android15-6.6-2024-10_r20,0e20c07d648b013b401daca40d137f97506f4a38,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-10_r20,common-android15-6.6-2024-10,common-android15-6.6
android15-6.6-2024-10_r21,4c15dab8f0b4bdf3a26ab961dd45a4ebafab57b9,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-10_r21,common-android15-6.6-2024-10,common-android15-6.6
android15-6.6-2024-10_r22,e89e0a0f29c90e605334249563e6f0f55c8aab45,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-10_r22,common-android15-6.6-2024-10,common-android15-6.6
android15-6.6-2024-10_r23,2d285180af34e43a4c6eeb058f41890b0115c57f,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-10_r23,common-android15-6.6-2024-10,common-android15-6.6
android15-6.6-2024-10_r24,7ae6b87e9b52e9fd60376158b4184d4a0e278edc,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-10_r24,common-android15-6.6-2024-10,common-android15-6.6
android15-6.6-2024-10_r25,e28f4484a66f2ca39b842f9a00cd12d46b404ca5,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-10_r25,common-android15-6.6-2024-10,common-android15-6.6
android15-6.6-2024-10_r27,da759a1462b23348c55a6399190d67bd1d1051b9,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-10_r27,common-android15-6.6-2024-10,common-android15-6.6
android15-6.6-2024-10_r28,047ff3eabb321c7aac13501324634938a463661c,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-10_r28,common-android15-6.6-2024-10,common-android15-6.6
android15-6.6-2024-10_r29,cddc766efab2d6e429c0578fd72eaab635122e1f,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-10_r29,common-android15-6.6-2024-10,common-android15-6.6
android15-6.6-2024-10_r30,f4d86b214f24abc970eb91a205773446f2966ee0,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-10_r30,common-android15-6.6-2024-10,common-android15-6.6
android15-6.6-2024-10_r31,d681ed49adb240b6c7a35f92f6bba203bab8e771,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-10_r31,common-android15-6.6-2024-10,common-android15-6.6
android15-6.6-2024-09_r1,90126a16a9a623123963a17972c39fdee257240d,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-09_r1,common-android15-6.6-2024-09,common-android15-6.6
android15-6.6-2024-09_r2,99c4a96a8381a1faaf3ea8518fb31cf181cb3507,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-09_r2,common-android15-6.6-2024-09,common-android15-6.6
android15-6.6-2024-09_r3,cb6342e5f3b49fdfca7ba496ed2d66223b2c2cc9,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-09_r3,common-android15-6.6-2024-09,common-android15-6.6
android15-6.6-2024-09_r4,fe79432fc8cdec717a487748b1e958d46f566114,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-09_r4,common-android15-6.6-2024-09,common-android15-6.6
android15-6.6-2024-09_r5,7376b8e51c4ddaa8e36b2b33d6ac3392135183b1,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-09_r5,common-android15-6.6-2024-09,common-android15-6.6
android15-6.6-2024-09_r6,5bb9ef6083676ed2c135e4e5e1a9e9b0d39d0921,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-09_r6,common-android15-6.6-2024-09,common-android15-6.6
android15-6.6-2024-09_r7,f7107bdce396d029a7ebf68329966042e0938bee,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-09_r7,common-android15-6.6-2024-09,common-android15-6.6
android15-6.6-2024-09_r8,ed1bf74c45420a54400cede054db3352834ec199,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-09_r8,common-android15-6.6-2024-09,common-android15-6.6
android15-6.6-2024-09_r9,1e9426bd27603d67f48f65227ea86c804112de01,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-09_r9,common-android15-6.6-2024-09,common-android15-6.6
android15-6.6-2024-09_r10,9358a78e682c881ab734f3cca94f8a02e26df5f8,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-09_r10,common-android15-6.6-2024-09,common-android15-6.6
android15-6.6-2024-09_r11,74dce3bdd11fc749cbd2c0a8583587e04dd380ae,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-09_r11,common-android15-6.6-2024-09,common-android15-6.6
android15-6.6-2024-09_r12,1e62ea6092f7a964f717676a017370f727a1066f,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-09_r12,common-android15-6.6-2024-09,common-android15-6.6
android15-6.6-2024-09_r13,503f491da49f05d716223c8b4e95b6fa8675fd6c,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-09_r13,common-android15-6.6-2024-09,common-android15-6.6
android15-6.6-2024-09_r14,dc5d78f28e6b0ddc4b6a353bbc9b01adae6f3d1a,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-09_r14,common-android15-6.6-2024-09,common-android15-6.6
android15-6.6-2024-09_r15,dadaa833ad7429dc2e9088f71daf0e6afba048a4,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-09_r15,common-android15-6.6-2024-09,common-android15-6.6
android15-6.6-2024-09_r16,ec2a11fbaeb85df10bc3c2763e6fcf9ecd73002f,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-09_r16,common-android15-6.6-2024-09,common-android15-6.6
android15-6.6-2024-09_r17,6b8b783d52d9554af6d5d991bf9418b0b346afaf,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-09_r17,common-android15-6.6-2024-09,common-android15-6.6
android15-6.6-2024-09_r18,4b27ef62467febfc317c91dec3aed390e34a0b97,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-09_r18,common-android15-6.6-2024-09,common-android15-6.6
android15-6.6-2024-09_r19,fd288f294b0ae549c0418de7d68bc06ee51ceb30,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-09_r19,common-android15-6.6-2024-09,common-android15-6.6
android15-6.6-2024-08_r1,38d13289ab4876d6bfe77c8777b0e9279af0db79,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-08_r1,common-android15-6.6-2024-08,common-android15-6.6
android15-6.6-2024-08_r2,cd17c109089846ea7d26564a992a2f94b42c289f,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-08_r2,common-android15-6.6-2024-08,common-android15-6.6
android15-6.6-2024-08_r3,cdcd52e8915fa0e5234f685326185fdf75fe871a,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-08_r3,common-android15-6.6-2024-08,common-android15-6.6
android15-6.6-2024-08_r4,82cb5c6a92bfc730cbdb7332932cdea00cfe3da3,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-08_r4,common-android15-6.6-2024-08,common-android15-6.6
android15-6.6-2024-08_r5,94c1a24cabd5dc987132f98c4d7a7a32f2a38fef,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-08_r5,common-android15-6.6-2024-08,common-android15-6.6
android15-6.6-2024-08_r6,02f25b80c91cf5abf216b99ded16570c8cc87dd4,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-08_r6,common-android15-6.6-2024-08,common-android15-6.6
android15-6.6-2024-08_r7,32a68c6fb36bf09c7e9fb64af347e48d54a2a3ed,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-08_r7,common-android15-6.6-2024-08,common-android15-6.6
android15-6.6-2024-08_r8,bdf7a8d250779d5cd602194441997e92562fd307,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-08_r8,common-android15-6.6-2024-08,common-android15-6.6
android15-6.6-2024-08_r9,1f25ee90067238e00131d171a5218d108544b85c,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-08_r9,common-android15-6.6-2024-08,common-android15-6.6
android15-6.6-2024-08_r10,3ca020acb40ce29b0553fe5d93af6c7d0091f360,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-08_r10,common-android15-6.6-2024-08,common-android15-6.6
android15-6.6-2024-08_r11,3883774301afca050e47c8c864fcdc74ee0116ea,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-08_r11,common-android15-6.6-2024-08,common-android15-6.6
android15-6.6-2024-08_r12,2ce0956bf92bce702d8551aa2622bc4788226fb8,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-08_r12,common-android15-6.6-2024-08,common-android15-6.6
android15-6.6-2024-08_r13,44ce1402cfdd893eda4c2e271939487ab3dd88f5,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-08_r13,common-android15-6.6-2024-08,common-android15-6.6
android15-6.6-2024-08_r14,12ed656e48838b7f9c5e03da0adcf9b1dab01bdf,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-08_r14,common-android15-6.6-2024-08,common-android15-6.6
android15-6.6-2024-08_r15,4f9e79e2e9287b983d42924d875a6ef14203038f,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-08_r15,common-android15-6.6-2024-08,common-android15-6.6
android15-6.6-2024-08_r16,bedfb26fe38102d5475df563ee8b5e13051f3f69,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-08_r16,common-android15-6.6-2024-08,common-android15-6.6
android15-6.6-2024-08_r17,d7a871eba99045659ee02df78bea402e7ef01674,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-08_r17,common-android15-6.6-2024-08,common-android15-6.6
android15-6.6-2024-08_r18,791020a05b3a378f205d73a45a76615a251999be,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-08_r18,common-android15-6.6-2024-08,common-android15-6.6
android15-6.6-2024-08_r19,faed7bada3879a3dd3fbe892c022b879de3fb1bc,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-08_r19,common-android15-6.6-2024-08,common-android15-6.6
android15-6.6-2024-08_r20,197bb3c0d3e6d5c7feeb3d0c2be916f328e955a8,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-08_r20,common-android15-6.6-2024-08,common-android15-6.6
android15-6.6-2024-08_r21,cd3677c6689544ec5e9b0986840fb52928e17b2d,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-08_r21,common-android15-6.6-2024-08,common-android15-6.6
android15-6.6-2024-08_r22,50685b7b475514cb74178eb81180a6c89abcec75,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-08_r22,common-android15-6.6-2024-08,common-android15-6.6
android15-6.6-2024-08_r23,09d40a69d413ba45e47b07321cea58edd456ecbb,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-08_r23,common-android15-6.6-2024-08,common-android15-6.6
android15-6.6-2024-08_r24,9cea4dc20452a198181f026002b5d5af6029010d,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-08_r24,common-android15-6.6-2024-08,common-android15-6.6
android15-6.6-2024-08_r25,b7808cab8245ffcd2442cf4f032d42e5c5e9ac8f,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-08_r25,common-android15-6.6-2024-08,common-android15-6.6
android15-6.6-2024-08_r26,d44295c46306b7109f08d893e8151f856e9fce84,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-08_r26,common-android15-6.6-2024-08,common-android15-6.6
android15-6.6-2024-08_r27,fbef2c147a6e05ee9fbe1959b9628c2e20d6988b,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-08_r27,common-android15-6.6-2024-08,common-android15-6.6
android15-6.6-2024-08_r28,a7bab4f07c08d28d6f987f3ce772cd41f8894cfa,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-08_r28,common-android15-6.6-2024-08,common-android15-6.6
android15-6.6-2024-08_r29,39ed13d1a2f069c1d70ef52c6ddc7aea4532795d,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-08_r29,common-android15-6.6-2024-08,common-android15-6.6
android15-6.6-2024-08_r30,c338a81f088c4205f15fa790ce3e78fab4c54b6e,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-08_r30,common-android15-6.6-2024-08,common-android15-6.6
android15-6.6-2024-08_r31,1ae35da6db0eeea9d2e462e89f5a1fb00ab5d9f4,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-08_r31,common-android15-6.6-2024-08,common-android15-6.6
android15-6.6-2024-08_r32,dfb93959547c5ce5d86e5e821d7038928c03433d,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-08_r32,common-android15-6.6-2024-08,common-android15-6.6
android15-6.6-2024-08_r33,67ad2269650608bff997da8b2263dccd6fbcd5f2,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-08_r33,common-android15-6.6-2024-08,common-android15-6.6
android15-6.6-2024-08_r34,9718ab1e10c7fd2bd5d8b596486737d54e75d460,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-08_r34,common-android15-6.6-2024-08,common-android15-6.6
android15-6.6-2024-08_r35,4fe769f2a398c2bcf1142716f86cd548948b241e,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-08_r35,common-android15-6.6-2024-08,common-android15-6.6
android15-6.6-2024-08_r36,5e3272bc3ed8c598af7c028d443f3271abfb8e21,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-08_r36,common-android15-6.6-2024-08,common-android15-6.6
android15-6.6-2024-08_r37,c19d5d1988e46b1dd51f7d095711c3f12c333261,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-08_r37,common-android15-6.6-2024-08,common-android15-6.6
android15-6.6-2024-08_r38,865f136009231325e09ef46ad90514ce95dcc7f0,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-08_r38,common-android15-6.6-2024-08,common-android15-6.6
android15-6.6-2024-08_r39,de56925b0007f4ea1d5f99e7a5059a4f0e47253b,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-08_r39,common-android15-6.6-2024-08,common-android15-6.6
android15-6.6-2024-08_r40,8ebc10454d16bbe56de7d97811d1236f0814bbc8,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-08_r40,common-android15-6.6-2024-08,common-android15-6.6
android15-6.6-2024-08_r41,693e79deeb28e467e33df2b6725b383c0554c37d,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-08_r41,common-android15-6.6-2024-08,common-android15-6.6
android15-6.6-2024-08_r42,2f01cebe885f0fe25639da84be66dc34e45707f3,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-08_r42,common-android15-6.6-2024-08,common-android15-6.6
android15-6.6-2024-08_r44,0bcdeff61b32652de5231a6dc2c4933f45477be2,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-08_r44,common-android15-6.6-2024-08,common-android15-6.6
android15-6.6-2024-08_r45,0ce6599d94c589b82e6154980ca6133b67a645e1,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-08_r45,common-android15-6.6-2024-08,common-android15-6.6
android15-6.6-2024-08_r46,2f52c6c02c8918102277e175d1bf9e9ce99a4e5d,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-08_r46,common-android15-6.6-2024-08,common-android15-6.6
android15-6.6-2024-08_r47,b074688ecd16ce2471b1f3da0b45dd90b0cdfb89,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-08_r47,common-android15-6.6-2024-08,common-android15-6.6
android15-6.6-2024-08_r48,da98a775412ffeed83a0cea3219424d5abd6bf29,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-08_r48,common-android15-6.6-2024-08,common-android15-6.6
android15-6.6-2024-08_r49,1d28a50625976162d6eb18b6459e272a4a9a5536,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-08_r49,common-android15-6.6-2024-08,common-android15-6.6
android15-6.6-2024-08_r50,146965d1af40a5140b45ffb30298d6316ee8ff14,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-08_r50,common-android15-6.6-2024-08,common-android15-6.6
android15-6.6-2024-08_r51,92b8d3f083c3855443643c35d824e1b337ceff9c,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-08_r51,common-android15-6.6-2024-08,common-android15-6.6
android15-6.6-2024-08_r52,26c98687aff383f3af3488fe844b8b3b49bcbc72,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-08_r52,common-android15-6.6-2024-08,common-android15-6.6
android15-6.6-2024-08_r54,7c12a3b0faaa439ac2db84084d31e5558bc32dcc,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-08_r54,common-android15-6.6-2024-08,common-android15-6.6
android15-6.6-2024-08_r55,aa478a146f56978e19a4cf58b430e508a5b03a3e,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-08_r55,common-android15-6.6-2024-08,common-android15-6.6
android15-6.6-2024-08_r56,b64c8a8cf865a837d7b16f8d32f56de627f77976,https://android.googlesource.com/kernel/common/+/refs/tags/android15-6.6-2024-08_r56,common-android15-6.6-2024-08,common-android15-6.6
